,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
41,42,1010,0.091675,51.461538,0.041919,55.616921,0.003716,6.459799,2.515681,2173.454331,915.656268,0.108195,752.216117,0.088883,9.380777,11.949849,7.006028,0.010226,0.059759,76.50922,0.035115,58.091608,0.001848,4.108891,3.011974,3679.12896,967.131678,0.114318,621.802364,0.073499,8.851361,16.90571,7.214144,0.008969,0.164676,26.660292,0.022126,81.126618,0.006571,13.532067,0.400468,2181.094548,1010.359306,0.120009,1038.141228,0.123309,6.014821,6.604917,6.331555,0.015178,0.151981,30.810466,0.022212,81.478603,0.006057,12.541414,0.453886,2505.435928,1046.208964,0.124712,960.721063,0.114522,5.84729,7.903248,6.37499,0.014726,0.199889,19.911061,0.021949,77.285748,0.007735,16.951787,0.317834,1466.10918,1020.81593,0.12154,1184.562805,0.141036,5.78774,4.599759,5.979769,0.019033,0.152587,32.616716,0.021632,78.072358,0.005659,12.349973,0.491323,2542.265552,1122.422328,0.134021,916.984478,0.109491,5.26409,8.506564,6.335847,0.015265,0.198532,22.47396,0.021004,79.017876,0.007301,16.952358,0.349795,1668.190561,1059.613038,0.12628,1097.563699,0.130802,5.621727,5.523042,6.051399,0.018341,0.191729,23.740926,0.021533,78.493038,0.006973,16.231385,0.373933,1754.436154,1062.736047,0.126471,1067.953707,0.127092,5.733336,5.928166,6.104551,0.017519,0.212577,20.089872,0.021738,77.760699,0.007964,17.936921,0.314108,1493.110913,1038.881122,0.1235,1160.034475,0.137902,5.633923,4.841645,5.942662,0.019324
42,43,1012,0.091488,63.852954,0.021893,77.22664,0.003182,7.191082,1.095936,4725.302606,1732.310677,0.128262,1036.708722,0.076759,5.945089,15.713646,7.024591,0.009857,0.05978,99.553286,0.021765,77.154381,0.002138,4.644405,1.733029,7266.98579,1758.428656,0.130138,839.562019,0.062135,5.979834,24.277885,7.31238,0.008031,0.165496,32.389823,0.020551,76.793693,0.00586,13.74396,0.483727,2436.186206,1852.116342,0.138393,1454.897631,0.108712,4.857743,8.785022,6.219302,0.016426,0.147961,36.766844,0.021784,76.212293,0.00592,11.94453,0.56439,2733.286996,1862.053466,0.13924,1380.257609,0.103212,4.93971,10.167228,6.359246,0.015074,0.193539,25.568144,0.020798,77.03926,0.006391,16.515358,0.39473,1875.976265,1779.526198,0.13282,1626.165398,0.121374,5.056738,6.667262,6.044345,0.018219,0.147594,36.121918,0.020985,75.725459,0.004965,12.451265,0.56891,2623.212386,1854.496489,0.13854,1359.421485,0.101555,5.031608,9.434421,6.374749,0.014878,0.199893,23.965055,0.021368,77.618359,0.007527,16.654604,0.365846,1789.840548,1757.619626,0.13096,1671.519335,0.124545,5.145887,6.037992,6.02512,0.018461,0.192965,25.525524,0.021043,77.419852,0.006958,16.127354,0.396209,1873.259632,1721.824801,0.128312,1653.816156,0.123244,5.279394,6.820011,6.12327,0.017174,0.220667,21.466662,0.021229,77.582993,0.007939,18.913532,0.33256,1576.831933,1714.951089,0.127477,1768.92537,0.131489,5.406898,5.476769,5.942136,0.019356
43,44,1013,0.111567,40.816482,0.024192,79.225425,0.0056,7.829079,0.658108,3477.116996,770.065587,0.119967,631.708833,0.098412,5.80944,8.894598,6.680828,0.01234,0.083275,56.048792,0.023824,81.511458,0.004559,5.301388,0.852985,5025.630553,756.243024,0.117887,545.507249,0.085036,5.93669,12.237394,6.905128,0.010595,0.161788,26.931282,0.021859,76.771201,0.006017,13.264987,0.442968,2005.225675,799.653756,0.124887,779.563174,0.12175,5.483073,6.450816,6.30684,0.015754,0.162395,26.653744,0.023081,77.973066,0.005674,13.746587,0.466267,1963.321968,791.184026,0.12318,780.332088,0.12149,5.861952,6.134523,6.32097,0.015532,0.183913,25.220379,0.020516,77.913445,0.006411,15.158839,0.38535,1884.673188,850.194553,0.133072,795.365941,0.12449,5.070199,6.459779,6.081927,0.017852,0.167556,26.092954,0.021006,78.430714,0.00547,13.933348,0.416936,1974.342915,800.944071,0.125128,775.356507,0.121131,5.49255,6.002224,6.252954,0.016179,0.214882,19.92651,0.021782,78.705258,0.008357,18.046704,0.309598,1503.995631,788.022936,0.122956,885.753316,0.138205,5.658645,4.755551,5.975929,0.019045,0.220738,19.956698,0.021695,77.778505,0.008057,18.388779,0.313067,1490.356698,776.76729,0.120992,890.67757,0.138735,5.750763,4.998358,6.018997,0.018478,0.22179,19.498359,0.02174,76.536033,0.008313,18.273886,0.308427,1433.010317,802.1199,0.12539,890.027669,0.139132,5.465097,4.684825,5.919658,0.019835
44,45,1014,0.064163,76.495962,0.021676,79.018534,0.002251,5.005359,1.480331,5473.502278,1147.024643,0.118764,720.203355,0.074571,6.218308,17.671604,7.154654,0.009226,0.044585,96.105345,0.020634,82.347152,0.001892,3.301547,1.741773,7400.950687,1118.198594,0.1156,662.434508,0.068483,6.583562,20.109417,7.312995,0.008276,0.154289,30.204716,0.02293,77.40578,0.006803,12.469375,0.466838,2331.365296,1224.111227,0.127724,1100.157346,0.114791,5.419833,7.578733,6.321022,0.015408,0.140164,38.795871,0.022009,80.025568,0.00636,11.262326,0.564749,3076.499843,1287.548674,0.134921,978.363722,0.102522,5.244668,10.886523,6.448469,0.014188,0.194889,25.769987,0.020596,77.97635,0.006491,16.602299,0.395561,1900.454374,1255.993303,0.131435,1154.574508,0.120822,5.223805,6.784251,6.077697,0.017721,0.138522,36.741652,0.02302,77.889563,0.005872,11.171635,0.559302,2853.890192,1271.862347,0.133137,998.321679,0.104503,5.278756,9.804541,6.388271,0.014703,0.187775,26.104169,0.021363,78.034479,0.007206,15.939497,0.402547,1921.617177,1257.922161,0.131431,1159.593877,0.121157,5.324602,6.87396,6.081324,0.017878,0.171346,33.736312,0.019645,76.908013,0.005463,14.801024,0.508437,2460.726767,1361.908748,0.142848,1000.650304,0.104956,4.772086,9.458935,6.168854,0.016798,0.195894,24.644091,0.020604,77.755993,0.006605,16.765256,0.374038,1831.403433,1269.613839,0.132902,1191.601696,0.124736,5.116639,6.461495,5.980656,0.018953
45,46,1015,0.255217,20.143984,0.023144,107.974359,0.014998,19.252099,0.185606,2713.220907,51.078895,0.100747,69.303748,0.136694,8.958121,5.4571,6.070413,0.017728,0.251081,25.307087,0.019847,109.112205,0.01153,16.947132,0.211026,3660.911417,48.523622,0.095519,65.476378,0.128891,9.23028,8.348255,6.173869,0.016213,0.210545,19.869565,0.030711,65.27668,0.007761,15.599807,0.481343,1162.956522,56.98419,0.112617,72.837945,0.143949,7.083301,5.018138,6.023937,0.017787,0.253543,17.715415,0.02646,89.258893,0.006477,25.418914,0.31446,1540.116601,58.577075,0.115765,73.399209,0.145058,6.722027,4.43472,5.858015,0.020177,0.301963,12.614931,0.024375,82.834971,0.010397,25.217623,0.208277,1005.129666,55.699411,0.109429,93.031434,0.182773,6.984217,3.185567,5.65981,0.023479,0.217543,22.525692,0.024586,76.952569,0.01012,17.555864,0.364246,1753.920949,59.193676,0.116984,66.035573,0.130505,6.140012,5.887032,6.136961,0.016966,0.254643,15.133858,0.022106,84.033465,0.01099,20.67335,0.209865,1299.67126,58.429134,0.115018,82.740157,0.162874,6.225785,3.563147,5.735688,0.022196,0.273971,12.481336,0.025284,74.092338,0.01086,20.516067,0.228236,882.394892,54.178782,0.106442,91.333988,0.179438,6.942524,2.711106,5.752783,0.021673,0.297501,11.498039,0.029657,69.237255,0.013765,25.193262,0.2545,694.362745,52.760784,0.103453,94.956863,0.18619,7.56857,2.545037,5.642424,0.023483
46,47,1017,0.164078,26.977831,0.027664,65.536025,0.004934,13.751071,0.808056,1325.214568,141.481394,0.11202,152.942993,0.121095,7.25495,6.560026,6.331673,0.014983,0.14859,27.078989,0.03478,58.249605,0.005732,11.673544,1.118872,1168.296998,131.598736,0.103948,156.274882,0.12344,8.226947,5.726706,6.43785,0.014177,0.202329,23.149206,0.024939,75.780159,0.009436,16.630611,0.385184,1703.303968,157.722222,0.125176,160.68254,0.127526,5.818883,5.81454,6.076965,0.017755,0.206701,20.630915,0.026757,76.271293,0.010764,17.383847,0.348381,1547.211356,147.321767,0.116184,174.750789,0.137816,6.388023,4.882286,6.094905,0.017619,0.216156,24.62312,0.021318,78.012668,0.007672,18.4548,0.388558,1770.079177,161.772763,0.128086,162.195566,0.128421,5.729014,7.245509,6.049269,0.017851,0.206927,18.07959,0.026016,77.331757,0.007942,16.943027,0.339264,1313.842396,138.897557,0.109454,194.078014,0.152938,6.95169,4.204112,6.073881,0.017557,0.208854,20.39186,0.022476,75.843575,0.008978,16.444233,0.315204,1511.97925,161.726257,0.129071,174.757382,0.139471,5.138697,5.067728,5.832505,0.020668,0.216455,18.288994,0.019837,86.568488,0.007885,17.857056,0.240767,1634.194774,146.73555,0.11618,187.072842,0.148118,6.208548,4.352399,5.917324,0.020022,0.212963,22.665867,0.023875,77.008793,0.010564,17.218379,0.34604,1674.239808,176.77458,0.141307,160.430855,0.128242,4.833514,5.659309,5.769384,0.022162
47,48,1019,0.094874,78.761924,0.020574,111.267304,0.005138,6.725786,0.761763,10902.717816,786.523582,0.104494,497.990833,0.066161,8.778245,21.67082,7.234669,0.007994,0.079791,89.584893,0.018597,118.401566,0.003711,5.709527,0.773591,13768.024559,742.015797,0.098502,475.442055,0.063115,9.500858,25.080518,7.308079,0.00768,0.133857,52.31148,0.023313,76.669655,0.005124,11.488643,0.816473,3847.376639,1097.07225,0.146785,638.102756,0.085376,5.475708,15.996101,6.54719,0.01309,0.129523,49.887668,0.022005,77.073592,0.005254,10.905548,0.769466,3665.011126,1069.376139,0.143348,641.528686,0.085996,5.330876,14.291888,6.572416,0.012753,0.163199,42.600323,0.022042,77.324215,0.006323,14.048017,0.646926,3108.74397,1181.324485,0.159187,691.899879,0.093235,4.706074,12.882325,6.181656,0.01665,0.129725,46.157202,0.020864,76.948584,0.005132,11.061398,0.700869,3402.636059,1078.270238,0.144754,669.394147,0.089864,4.895858,12.770866,6.481963,0.013867,0.17667,33.954442,0.021469,78.134525,0.007372,15.182934,0.504631,2496.971509,1075.891278,0.14459,793.467679,0.106635,4.934439,10.018007,6.082827,0.017637,0.173858,33.609687,0.021502,78.00161,0.007035,15.293046,0.504261,2492.436603,1049.381591,0.1408,785.761036,0.105429,5.126421,9.505843,6.182867,0.016469,0.17961,35.825836,0.021155,77.128374,0.007564,15.444077,0.529714,2620.64818,1119.580905,0.15034,759.55942,0.101995,4.724203,10.610523,6.064923,0.017869
48,49,1020,0.114549,34.488735,0.024492,79.157886,0.0034,9.641595,0.780422,2606.232932,671.256141,0.113714,651.770795,0.110413,6.309073,7.287465,6.635574,0.01298,0.098154,37.852487,0.023969,79.641487,0.00333,7.932273,0.764157,2946.393142,675.963164,0.114745,631.06145,0.107123,6.19039,7.597819,6.66796,0.012775,0.173218,26.040573,0.021686,78.724685,0.006192,14.666998,0.408917,1967.836516,724.431299,0.123497,721.468121,0.122991,5.783301,6.410205,6.20282,0.016429,0.171864,24.885548,0.020668,78.575162,0.006469,14.166683,0.381813,1902.64315,722.518278,0.123423,753.22412,0.128668,5.550634,6.065306,6.169164,0.017075,0.20157,22.153701,0.020836,78.37032,0.007067,16.628048,0.339991,1656.58027,733.520773,0.12541,773.071123,0.132172,5.620999,5.55041,5.99524,0.018849,0.178014,24.138137,0.022519,77.767161,0.005859,15.122742,0.397394,1804.893715,722.955715,0.12314,756.552376,0.128863,5.813654,5.815187,6.188999,0.017121,0.194815,22.721814,0.020963,77.914457,0.007349,15.631117,0.348997,1698.657656,749.460565,0.128223,760.821044,0.130166,5.293151,5.493278,6.006931,0.01881,0.183167,23.571624,0.02096,78.790427,0.007209,14.869174,0.352763,1805.126154,760.276239,0.129962,750.94906,0.128367,5.188693,5.591125,6.000116,0.019023,0.188258,26.02268,0.019977,77.215464,0.006216,16.163065,0.397188,1892.427148,824.162543,0.141609,686.003436,0.11787,4.637946,6.41087,5.8965,0.020231
49,50,1022,0.081349,53.861641,0.023574,78.054467,0.003381,6.331426,0.978736,4098.15543,1780.278114,0.118252,1307.385918,0.086841,5.887439,11.290241,6.933354,0.01055,0.061133,70.403201,0.022525,78.827323,0.002809,4.578689,1.237565,5462.11669,1762.859069,0.117079,1162.791061,0.077226,5.943109,14.694332,7.121035,0.009258,0.124891,38.634292,0.021228,76.697768,0.005016,10.123705,0.587649,2914.275085,2122.063074,0.142239,1475.922448,0.098929,4.679467,9.071576,6.336791,0.015329,0.122428,36.467852,0.021316,77.003141,0.004627,9.981628,0.574478,2718.481954,2031.268146,0.135762,1557.131934,0.104072,5.025575,8.355602,6.365462,0.015083,0.166444,27.972139,0.020112,76.781118,0.005891,14.231923,0.431463,2039.008953,2052.80143,0.137155,1735.675887,0.115967,4.808563,6.735356,6.048021,0.018456,0.129406,36.643535,0.021218,78.231047,0.005023,10.663518,0.567222,2784.092258,1993.371574,0.133265,1533.274502,0.102505,5.15701,8.851367,6.417574,0.014507,0.163496,29.795628,0.020038,77.286241,0.006247,13.938359,0.445081,2207.027022,2102.355907,0.140965,1658.27035,0.111189,4.746424,7.225165,6.031465,0.018633,0.167219,28.316359,0.021533,77.223136,0.006658,13.783142,0.438129,2096.340217,1969.433975,0.131611,1741.287624,0.116365,5.29655,7.072909,6.144359,0.017217,0.191423,24.782173,0.021761,77.906588,0.007975,16.304413,0.378255,1844.341975,1987.219163,0.132782,1831.464787,0.122375,5.159344,6.048766,5.966339,0.019416
50,51,1023,0.092,59.10212,0.025668,78.079808,0.004708,7.326205,1.011208,4652.234618,1504.350554,0.129096,920.546383,0.078997,5.63492,13.776514,6.906252,0.010506,0.065901,83.089401,0.024037,79.039972,0.003684,4.972991,1.304507,6639.334479,1507.188429,0.129561,783.268374,0.067332,5.619838,19.233736,7.138193,0.008961,0.147138,34.48661,0.021328,77.506157,0.005903,12.340256,0.531541,2556.697408,1596.761991,0.137498,1206.789202,0.103917,5.015149,8.66887,6.302076,0.015639,0.143916,39.196848,0.021807,77.862309,0.006192,11.974179,0.593844,2927.799793,1594.602687,0.137312,1127.651339,0.097103,5.118875,10.46603,6.405377,0.014217,0.17926,29.895975,0.021706,77.397828,0.007542,14.835595,0.451455,2209.727226,1590.179523,0.137049,1282.639231,0.110544,5.031303,7.913673,6.087706,0.017683,0.140205,35.715568,0.021125,77.861581,0.005657,12.035726,0.545412,2692.666897,1596.156196,0.137742,1185.068347,0.102267,4.858507,8.696744,6.339702,0.015314,0.170479,31.585068,0.020089,76.48555,0.006413,13.730552,0.468373,2332.473164,1721.577327,0.14808,1240.312403,0.106684,4.332025,8.111018,6.00589,0.018787,0.171169,31.742975,0.020825,77.111532,0.006651,14.443568,0.480091,2337.66592,1603.508705,0.13821,1253.49819,0.108042,4.88937,8.501967,6.136116,0.017048,0.185005,28.75558,0.020742,76.876497,0.006962,15.435165,0.432535,2111.746962,1636.346204,0.141028,1308.345169,0.112759,4.742929,7.575595,5.991852,0.018818
51,52,1024,0.104244,37.918084,0.023146,82.852046,0.004356,7.652265,0.650189,3350.316584,1259.597749,0.109884,1223.686382,0.106751,6.628468,7.709813,6.706785,0.012443,0.079661,49.23231,0.021501,90.487099,0.003647,5.559167,0.697033,4983.256626,1233.163212,0.10786,1073.704102,0.093913,7.082741,10.022345,6.891661,0.010845,0.15526,25.782883,0.022305,78.006138,0.005701,13.116508,0.428324,1907.505612,1360.743073,0.119322,1443.13276,0.126546,5.961709,5.936499,6.25691,0.016121,0.138135,30.694221,0.022195,78.174781,0.004984,11.590564,0.514833,2266.614886,1357.455692,0.118867,1342.536427,0.11756,6.052745,7.39627,6.427594,0.014522,0.191754,22.37194,0.021784,78.045714,0.007487,15.932005,0.350765,1674.13837,1386.486532,0.121654,1502.25068,0.131811,5.812866,5.316932,6.058391,0.018167,0.142705,29.689479,0.0214,78.200035,0.00517,11.958957,0.473037,2240.652182,1428.659923,0.125674,1338.503695,0.117743,5.545706,7.008157,6.334493,0.015533,0.18647,21.792973,0.022148,77.992446,0.007333,15.924204,0.34686,1616.969521,1397.168994,0.12272,1538.610892,0.135144,5.734233,5.01285,6.024585,0.018719,0.178798,25.113828,0.021777,77.482231,0.006854,14.96755,0.394669,1871.353976,1429.064567,0.125709,1431.092365,0.125888,5.644379,6.268393,6.141868,0.017191,0.201577,21.210878,0.021733,77.707934,0.007861,17.044259,0.33123,1576.038309,1405.957561,0.123536,1540.291275,0.135339,5.631848,5.107381,5.980127,0.019033
52,53,1025,0.097626,53.369897,0.025985,79.869481,0.005125,6.887711,0.921358,4338.502083,448.692863,0.124602,306.788948,0.085195,6.303489,12.932165,6.869997,0.010976,0.075664,73.076539,0.024975,80.355241,0.004101,5.141623,1.238828,5957.58264,447.198003,0.124015,261.368275,0.072481,6.340855,18.153889,7.057273,0.009475,0.156007,32.486601,0.022847,73.883498,0.006341,12.970715,0.53215,2304.072496,504.924401,0.142433,378.460085,0.106759,4.817787,8.086624,6.234468,0.016339,0.155807,34.004477,0.021509,77.366536,0.005789,13.229742,0.540942,2516.788472,452.683268,0.12666,386.297706,0.108086,5.643551,9.350223,6.422187,0.014084,0.193561,32.673228,0.021299,77.662823,0.007155,15.841837,0.495321,2374.936164,526.689539,0.148113,379.223847,0.106643,4.833207,9.683954,6.076095,0.017984,0.158141,31.369291,0.024023,76.847016,0.006697,13.353902,0.491717,2417.854021,474.645279,0.132991,394.895769,0.110646,5.458958,8.054653,6.309721,0.015544,0.21338,21.753014,0.020986,78.153911,0.007158,18.320614,0.332253,1631.450799,458.613681,0.128571,471.807401,0.13227,5.323693,5.611407,5.94354,0.019343,0.195419,25.504631,0.022036,77.600056,0.007024,16.718376,0.401591,1866.630648,465.570867,0.130668,438.377491,0.123036,5.333356,6.874129,6.084908,0.01784,0.214997,21.405504,0.020898,76.506038,0.006657,17.827355,0.335809,1561.72255,467.684639,0.131335,474.23617,0.133175,5.134145,5.461619,5.871785,0.020469
53,54,1026,0.069328,68.043233,0.021319,78.483529,0.00192,5.623102,1.432854,4824.456437,2520.211154,0.110842,1791.026653,0.078771,6.226426,15.792914,7.171551,0.009095,0.050128,82.257432,0.020998,78.691205,0.001363,3.935744,1.779135,5933.448461,2510.090501,0.110382,1680.667282,0.073908,6.23772,17.916434,7.28764,0.008459,0.105802,45.083614,0.022283,78.516829,0.0042,8.465394,0.717577,3520.073959,2817.464305,0.124777,2150.331178,0.095232,5.676879,11.140863,6.733129,0.011681,0.124818,45.49208,0.022584,77.955241,0.005276,10.203055,0.691857,3517.595213,3013.850507,0.134092,2094.508542,0.093189,5.323532,12.686443,6.632378,0.012457,0.164931,33.929111,0.02238,77.480032,0.007066,13.772193,0.522687,2492.927688,3046.452815,0.135482,2388.965756,0.106242,5.291257,9.494235,6.286556,0.015487,0.126539,38.113521,0.022198,78.236865,0.004921,10.442342,0.596637,2944.554405,2891.821851,0.128537,2299.342786,0.102202,5.414486,9.534902,6.538557,0.013375,0.174346,27.477678,0.022555,77.55383,0.007008,14.463585,0.433016,2046.877252,2876.306559,0.127643,2660.465696,0.118065,5.474981,6.960405,6.202644,0.01644,0.162337,31.87279,0.021823,77.616594,0.006091,13.835773,0.49671,2356.236475,2963.853691,0.131645,2467.416985,0.109595,5.38698,8.508101,6.292392,0.015555,0.196729,26.513302,0.022188,77.334755,0.00779,16.551991,0.409258,1947.070753,2964.313258,0.131659,2673.588052,0.118747,5.358955,7.15682,6.071111,0.017793
54,55,1027,0.111905,35.030192,0.0224,73.015977,0.003005,9.571968,0.776086,2349.262743,3959.111329,0.112555,3825.031215,0.108743,6.373297,6.853487,6.650534,0.01278,0.101062,39.739509,0.019753,76.663596,0.002283,9.037813,0.794893,2821.124247,4107.350677,0.116779,3617.754805,0.102859,5.961566,7.888228,6.699166,0.012505,0.186613,22.492634,0.021251,78.651182,0.007006,15.701052,0.345654,1715.426193,4320.169027,0.123349,4582.499315,0.130839,5.564402,5.092321,6.01768,0.018852,0.177517,24.322104,0.021611,78.105122,0.00683,14.805755,0.374215,1843.998173,4380.96397,0.125077,4415.813795,0.126072,5.492108,5.679018,6.059546,0.018288,0.185097,21.720919,0.021331,77.885757,0.006804,15.752971,0.343848,1610.243822,4250.086908,0.121144,4712.342246,0.13432,5.653927,4.84712,5.99405,0.019023,0.175127,25.286016,0.020826,77.343631,0.00597,15.354812,0.397728,1856.871053,4480.462033,0.128046,4290.445172,0.122616,5.274493,5.925363,6.057787,0.018299,0.175457,23.707499,0.021468,77.822441,0.006758,14.46033,0.366581,1774.375221,4432.616253,0.126393,4505.447106,0.12847,5.339576,5.371423,5.976108,0.019445,0.186847,22.784664,0.020964,77.89179,0.007228,15.360738,0.344558,1727.303193,4440.119327,0.126571,4547.571665,0.129634,5.273991,5.201129,5.945085,0.01959,0.183589,22.972756,0.019586,76.88273,0.005664,15.9576,0.359837,1669.931063,4529.929781,0.129095,4521.292676,0.128848,5.032347,5.123395,5.907449,0.020092
55,56,1028,0.149258,45.86486,0.072558,52.343916,0.008023,10.212873,6.694725,1147.025598,1116.30984,0.092778,1220.305186,0.101422,11.713887,15.910345,6.792006,0.010893,0.132967,50.321865,0.071266,50.209009,0.006978,8.593347,7.48906,1270.84958,1143.267431,0.095011,1169.517909,0.097193,10.856404,17.204628,6.811566,0.010833,0.192809,29.02275,0.023854,78.789729,0.008553,15.836034,0.432592,2259.289729,1494.663098,0.125014,1405.753597,0.117577,5.898466,8.581098,6.232027,0.015736,0.18806,30.78391,0.023356,78.268021,0.007621,15.515766,0.468595,2337.463706,1490.865697,0.124675,1392.929587,0.116485,5.929853,9.482729,6.284661,0.015177,0.198476,24.259824,0.022211,77.488228,0.007913,16.94462,0.37836,1792.183326,1472.745119,0.123397,1521.481441,0.127481,5.786284,6.50421,6.07814,0.017696,0.192298,30.369265,0.02245,77.915434,0.007301,16.862838,0.467411,2272.965656,1479.399933,0.123623,1416.397844,0.118359,6.036437,9.536414,6.271036,0.015551,0.200686,23.274408,0.022288,78.451184,0.008282,16.181542,0.350922,1779.943696,1469.217184,0.122916,1543.125324,0.129099,5.764611,6.037983,6.051873,0.018053,0.207184,24.132758,0.02148,79.372309,0.008232,17.230787,0.358616,1842.999916,1473.220621,0.123396,1549.557166,0.12979,5.7108,6.800137,6.068331,0.017845,0.203581,22.488395,0.020697,77.060411,0.006881,17.747734,0.35245,1635.611227,1491.153331,0.12494,1578.187935,0.132232,5.449252,5.784378,5.974978,0.019148
56,57,1029,0.101591,50.456532,0.023159,78.07167,0.004555,8.482962,0.826077,3827.388719,795.06942,0.127763,542.685361,0.087206,5.541389,11.971885,6.772258,0.011698,0.075079,65.175326,0.022762,77.849606,0.003953,5.861776,1.052783,4985.881454,793.205565,0.127587,484.526781,0.077936,5.472399,14.883342,6.932,0.010498,0.120847,36.276521,0.021914,78.4736,0.004539,10.158293,0.588238,2746.497352,783.821056,0.125794,653.84866,0.104935,5.579658,8.144486,6.505633,0.013713,0.136814,33.380998,0.023491,78.284224,0.005719,11.060108,0.530129,2587.017975,791.103996,0.126963,676.59204,0.108585,5.54914,7.981404,6.429525,0.014431,0.182963,24.186528,0.021446,77.442342,0.006929,15.412108,0.382508,1780.658701,786.25838,0.126104,779.346752,0.124995,5.460657,5.671002,6.099243,0.017625,0.145513,31.016026,0.023112,78.030929,0.006321,11.657492,0.481436,2413.311699,770.613141,0.123496,701.250641,0.11238,5.685545,7.493526,6.393967,0.014426,0.184675,21.767606,0.021893,78.378041,0.006373,15.847935,0.353358,1637.120999,756.126761,0.121019,836.997119,0.133962,5.77935,4.782337,6.079151,0.018022,0.187822,23.99968,0.020947,78.317382,0.006754,15.844594,0.374375,1794.485115,760.117798,0.121658,793.126761,0.126941,5.715963,5.920851,6.142252,0.016954,0.2016,22.63613,0.022471,78.201669,0.009237,16.54126,0.345977,1701.173592,781.490294,0.125379,800.469597,0.128424,5.573427,5.503995,5.997239,0.018632
